,open,high,low,close
0,47.91,47.92,47.1,47.81
1,47.77,48.62,47.76,48.51
2,48.31,49.13,48.29,48.84
3,48.7,49.09,48.29,48.92
4,49.11,49.28,48.98,49.25
5,49.11,50.06,49.08,50.03
6,50.08,50.71,49.81,49.88
7,49.67,50.19,49.54,50.15
8,50.21,50.25,49.61,49.74
9,49.8,50.04,49.05,49.72
10,49.65,49.96,49.5,49.81
11,49.87,50.34,49.64,49.81
12,49.88,50.85,49.65,50.78
13,50.78,51.04,50.63,50.97
14,50.71,51.24,50.58,51.13
15,51.11,51.94,50.97,51.87
16,51.84,52.12,51.76,51.79
17,51.71,51.94,51.28,51.32
18,51.22,51.25,50.53,51.08
19,51.1,51.49,50.97,51.15
20,50.76,50.85,49.78,50.17
21,52.47,53.83,52.31,52.63
22,52.46,53.16,52.03,52.29
23,52.72,52.96,52.56,52.94
24,51.07,52.21,50.88,52.12
25,51.47,51.86,50.21,50.72
26,50.47,51.33,50.44,50.72
27,50.1,50.42,49.17,50.18
28,49.36,49.71,48.19,49.29
29,46.93,47.37,45.71,46.43
30,46.6,47.42,46.35,47.17
31,46.57,47.94,46.51,47.73
32,47.48,48.12,47.21,47.52
33,46.73,47.72,46.69,47.25
34,45.88,46.09,45.07,45.77
35,46.31,47.0,46.17,46.65
36,46.17,46.43,45.64,45.7
37,44.95,45.13,44.45,44.92
38,45.05,45.54,44.65,44.74
39,44.73,45.15,44.48,44.56
40,44.11,44.84,44.0,44.35
41,44.49,44.81,44.17,44.58
42,44.06,44.5,43.75,43.77
43,43.9,44.48,42.57,43.33
44,43.86,44.96,43.63,44.91
45,46.07,46.25,45.29,45.63
46,45.77,46.37,45.54,46.31
47,46.63,47.98,46.44,47.54
48,47.95,48.84,47.9,48.15
49,48.72,49.0,48.4,48.7
50,48.49,48.99,48.35,48.55
51,48.67,49.2,48.4,48.54
52,47.89,48.4,47.58,48.19
53,48.22,48.74,48.04,48.47
54,49.01,50.07,48.8,49.61
55,49.92,49.97,49.33,49.47
56,50.09,50.15,49.51,49.87
57,49.7,50.21,49.54,49.7
58,49.63,50.04,49.54,49.65
59,49.61,49.81,48.82,48.89
60,49.44,50.25,49.34,49.95
61,50.07,50.39,49.89,49.94
62,49.67,49.88,49.26,49.48
63,50.79,51.12,50.16,50.39
64,50.35,50.78,50.34,50.68
65,50.82,51.11,50.67,51.1
66,50.84,51.27,50.72,51.06
67,50.2,50.35,49.6,50.01
68,49.8,50.38,49.7,50.31
69,50.46,50.93,50.39,50.81
70,50.83,51.1,50.43,50.44
71,50.61,51.0,50.55,50.83
72,51.02,51.47,51.0,51.3
73,51.15,51.53,50.88,51.13
74,51.01,51.27,50.82,50.84
75,51.0,51.47,50.92,51.42
76,51.45,51.63,50.59,50.65
77,50.91,51.81,50.9,51.81
78,52.12,52.23,51.82,52.21
79,51.92,52.29,51.79,52.17
80,52.22,52.31,51.68,51.76
81,51.87,52.43,51.79,51.94
82,52.12,52.66,52.11,52.42
83,52.19,52.54,51.83,52.2
84,54.11,55.34,52.83,53.26
85,53.47,54.51,51.69,52.11
86,51.38,51.61,50.41,51.01
87,49.5,49.66,48.15,48.33
88,49.08,49.52,48.51,49.25
89,48.85,49.89,48.46,49.76
90,50.05,50.88,49.85,50.86
91,50.33,50.69,49.82,50.25
92,49.9,50.51,49.79,50.12
93,50.26,53.04,50.12,52.24
94,50.79,51.61,50.65,50.69
95,50.87,51.29,49.92,50.44
96,51.07,51.79,50.96,51.63
97,52.65,53.18,52.51,52.59
98,52.72,53.34,52.58,52.59
99,53.25,53.41,52.9,53.16
100,53.3,53.61,52.69,53.12
101,52.36,53.01,50.25,50.66
102,51.47,51.8,51.26,51.62
103,51.97,52.14,50.88,51.04
104,51.03,51.43,50.83,51.38
105,52.13,52.33,51.67,52.25
106,52.54,52.61,51.8,52.19
107,51.61,51.74,51.06,51.42
108,52.1,52.37,51.83,52.3
109,53.0,53.49,52.88,53.32
110,53.51,53.61,53.13,53.31
111,53.71,54.11,52.77,53.54
112,53.47,54.2,52.93,54.17
113,54.52,55.93,54.43,55.9
114,56.2,56.61,55.72,55.77
115,55.0,55.2,54.26,54.69
116,54.43,55.03,54.39,54.97
117,54.99,55.21,54.78,55.17
118,55.26,55.71,54.86,55.69
119,55.5,55.94,55.09,55.24
120,55.35,55.64,54.37,54.43
121,54.74,54.96,54.41,54.68
122,55.26,55.62,54.3,54.42
123,54.64,55.38,54.29,55.26
124,55.0,55.24,54.71,54.97
125,55.13,55.24,54.32,54.71
126,55.22,56.15,55.2,55.99
127,56.27,57.06,56.05,56.15
128,55.76,55.9,54.48,54.74
129,54.61,55.24,53.78,55.21
130,56.41,56.87,55.97,56.75
131,56.57,57.48,56.46,56.76
132,56.46,57.01,56.08,56.1
133,56.76,56.95,56.41,56.76
134,56.98,57.61,56.83,57.52
135,58.24,59.41,58.08,59.05
136,58.72,59.53,58.67,58.97
137,59.1,59.41,58.72,58.83
138,58.34,58.81,58.3,58.59
139,58.77,59.04,58.38,58.82
140,58.65,59.4,58.57,59.1
141,59.38,60.25,59.33,60.13
142,60.29,60.55,59.9,59.99
143,60.53,60.81,60.31,60.79
144,61.13,61.2,60.45,60.9
145,60.79,61.68,60.72,61.65
146,61.86,62.31,61.68,62.26
147,62.24,62.44,60.64,60.82
148,61.19,61.33,60.3,60.81
149,61.81,62.29,59.31,62.19
150,62.38,63.98,62.29,63.96
151,64.33,64.46,63.85,64.38
152,64.26,64.55,64.08,64.28
153,64.19,64.37,63.84,64.31
154,64.68,65.09,64.53,64.86
155,64.67,65.11,64.21,65.04
156,64.57,65.62,64.57,65.55
157,65.39,65.7,65.23,65.49
158,65.28,66.19,65.27,66.12
159,65.94,66.22,65.53,65.66
160,65.92,66.44,65.75,66.44
161,66.45,66.86,66.06,66.78
162,66.97,67.0,66.35,66.57
163,66.39,66.52,65.1,65.8
164,65.92,66.0,65.29,65.5
165,65.65,65.79,65.21,65.44
166,65.68,66.61,65.63,66.59
167,66.74,66.79,65.63,66.07
168,66.39,67.0,66.33,66.96
169,66.65,67.0,66.47,66.81
170,66.82,67.06,65.86,66.04
171,64.58,64.88,64.07,64.86
172,65.27,65.83,65.17,65.43
173,65.95,66.47,65.68,66.39
174,66.87,67.75,66.82,67.68
175,67.5,67.7,66.23,66.73
176,67.15,67.52,66.46,67.12
177,67.2,67.78,67.13,67.69
178,66.94,68.14,66.83,67.86
179,67.86,68.82,67.73,68.79
180,69.25,70.2,69.25,69.96
181,69.89,70.44,69.7,70.1
182,69.95,70.47,69.78,69.93
183,69.88,70.29,69.74,70.0
184,70.56,70.66,69.64,69.86
185,70.13,71.06,70.09,71.0
186,71.17,71.22,70.73,71.07
187,71.21,72.5,71.18,72.48
188,72.78,73.49,72.03,72.45
189,72.36,73.17,71.31,72.88
190,72.48,73.42,72.38,73.41
191,74.06,75.15,73.8,75.09
192,74.29,75.14,74.13,74.36
193,73.45,74.99,73.19,74.95
194,74.96,75.22,74.37,74.6
195,74.29,76.11,74.29,75.8
196,76.81,77.61,76.55,77.41
197,77.65,78.17,77.06,77.58
198,77.91,79.27,77.79,79.24
199,79.18,79.39,78.04,78.17
200,77.96,78.88,77.39,77.83
201,78.4,78.93,78.02,78.81
202,79.07,79.68,78.75,79.68
203,79.3,79.75,79.0,79.14
204,79.64,80.0,79.33,79.43
205,79.48,79.89,78.91,79.81
206,80.06,80.83,79.38,79.58
207,77.51,77.94,76.22,77.24
208,78.15,79.6,78.05,79.42
209,81.11,81.96,80.35,81.08
210,80.14,81.02,79.69,80.97
211,80.23,80.67,77.07,77.38
212,76.07,78.37,75.56,77.17
213,78.83,79.91,78.41,79.71
214,80.88,81.19,79.74,80.36
215,80.64,81.31,80.07,81.3
216,80.59,80.85,79.5,80.01
217,78.54,80.39,78.46,80.39
218,80.9,80.97,79.68,79.9
219,80.37,81.81,80.37,81.8
220,81.05,81.56,80.84,81.22
221,81.18,81.5,80.71,81.24
222,78.84,79.94,78.65,79.75
223,80.0,81.14,80.0,80.9
224,80.66,81.16,79.55,80.07
225,79.65,80.11,77.63,78.26
226,74.32,76.04,72.31,74.54
227,75.24,75.63,71.53,72.02
228,71.63,74.47,71.63,73.16
229,70.28,71.5,68.24,68.38
230,64.32,69.6,64.09,68.34
231,70.57,75.36,69.43,74.7
232,75.92,76.0,71.45,72.33
233,74.11,75.85,73.28,75.68
234,73.88,74.89,72.85,73.23
235,70.5,72.71,70.31,72.26
236,65.94,69.52,65.75,66.54
237,69.29,71.61,67.34,71.33
238,69.35,70.31,67.96,68.86
239,63.99,67.5,62.0,62.06
240,66.22,69.98,63.24,69.49
241,60.49,64.77,60.0,60.55
242,61.88,64.4,59.6,63.22
243,59.94,62.5,59.28,61.67
244,61.85,63.21,60.65,61.2
245,61.79,62.96,57.0,57.31
246,57.02,57.13,53.15,56.09
247,59.09,61.92,58.58,61.72
248,62.69,64.56,61.08,61.38
249,61.63,64.67,61.59,64.61
250,63.19,63.97,61.76,61.94
251,62.69,63.88,62.35,63.7
252,63.9,65.62,63.0,63.57
253,61.63,62.18,59.78,60.23
254,60.08,61.29,59.22,61.23
255,60.7,61.42,59.74,60.35
256,62.72,65.78,62.35,65.62
257,67.7,67.93,64.75,64.86
258,65.68,66.84,65.31,66.52
259,67.18,67.52,66.18,67.0
260,67.08,68.43,66.46,68.31
261,70.0,72.06,69.51,71.76
262,70.6,71.58,70.16,71.11
263,71.85,72.05,70.59,71.67
264,71.17,71.74,69.21,70.7
265,69.49,70.42,69.21,69.23
266,69.07,69.31,66.36,67.09
267,68.4,69.47,68.05,69.03
268,68.97,70.44,68.72,68.76
269,69.3,70.75,69.25,70.74
270,70.45,71.14,69.99,70.79
271,71.27,71.46,69.55,69.64
272,71.18,72.42,70.97,71.93
273,72.49,73.63,72.09,73.45
274,71.56,74.75,71.46,72.27
275,72.29,73.42,71.58,73.29
276,73.76,75.25,73.61,74.39
277,75.11,75.81,74.72,75.16
278,75.81,76.29,75.49,75.93
279,76.41,77.59,76.07,77.53
280,77.03,79.26,76.81,78.75
281,79.46,79.92,77.73,77.85
282,78.04,78.99,75.8,76.91
283,76.13,77.45,75.38,77.39
284,75.09,76.97,75.05,76.93
285,78.29,79.13,77.58,78.74
286,78.76,79.63,78.25,78.29
287,79.17,79.88,79.13,79.81
288,79.67,80.22,78.97,79.21
289,78.94,79.81,78.84,79.72
290,80.88,81.06,79.13,79.18
291,79.04,79.68,78.27,79.53
292,79.19,80.86,78.91,79.56
293,79.81,80.29,79.12,79.49
294,79.44,80.59,79.3,80.46
295,80.19,80.86,79.73,80.83
296,81.17,81.55,80.57,81.28
297,81.1,81.4,80.19,80.58
298,80.84,82.94,80.81,82.88
299,82.56,83.4,81.83,83.36
300,83.04,86.4,83.0,86.0
301,86.97,88.69,86.52,88.21
302,87.33,87.76,83.87,83.97
303,86.18,86.95,83.56,84.7
304,83.31,86.42,83.14,85.75
305,87.86,88.3,86.18,88.02
306,88.79,88.85,87.77,87.9
307,87.85,88.36,87.31,87.93
308,88.66,89.14,86.29,87.43
309,87.83,89.86,87.79,89.72
310,91.0,93.1,90.57,91.63
311,91.25,92.2,89.63,90.01
312,90.18,91.25,89.39,91.21
313,91.1,91.33,88.25,88.41
314,88.31,90.54,87.82,90.45
315,90.02,91.5,90.0,91.2
316,91.28,91.84,90.98,91.03
317,91.96,92.62,90.91,91.03
318,92.5,93.95,92.47,93.46
319,93.85,94.65,93.06,93.17
320,94.18,95.38,94.09,95.34
321,96.26,96.32,94.67,95.75
322,95.33,95.98,94.71,95.92
323,97.26,99.96,95.26,95.48
324,94.84,97.25,93.88,97.06
325,98.99,99.25,96.49,97.72
326,96.56,97.4,95.9,96.52
327,96.99,97.15,95.84,96.33
328,96.42,98.5,96.06,98.36
329,99.17,99.25,96.74,97.0
330,96.69,97.97,96.6,97.27
331,97.0,97.08,92.01,92.85
332,90.99,92.97,89.14,92.61
333,93.71,94.9,93.48,94.81
334,94.37,94.55,93.25,93.25
335,93.75,95.23,93.71,95.04
336,94.19,96.3,93.77,96.19
337,102.89,106.42,100.82,106.26
338,108.2,111.64,107.89,108.94
339,109.13,110.79,108.39,109.67
340,109.38,110.39,108.9,110.06
341,110.4,114.41,109.8,113.9
342,113.21,113.68,110.29,111.11
343,112.6,113.78,110.0,112.73
344,111.97,112.48,109.11,109.38
345,110.5,113.28,110.3,113.01
346,114.43,116.04,113.93,115.01
347,114.83,115.0,113.04,114.91
348,116.06,116.09,113.96,114.61
349,114.35,116.0,114.01,115.56
350,115.98,117.16,115.61,115.71
351,115.75,118.39,115.73,118.28
352,119.26,124.87,119.25,124.37
353,128.7,128.79,123.94,125.86
354,124.7,125.18,123.05,124.82
355,126.18,126.99,125.08,126.52
356,127.14,127.49,123.83,125.01
357,126.01,126.44,124.58,124.81
358,127.58,131.0,126.0,129.04
359,132.76,134.8,130.53,134.18
360,137.59,137.98,127.0,131.4
361,126.91,128.84,120.5,120.88
362,120.07,123.7,110.89,120.96
363,113.95,118.99,112.68,112.82
364,117.26,119.14,115.26,117.32
365,120.36,120.5,112.5,113.49
366,114.57,115.23,110.0,112.0
367,114.72,115.93,112.8,115.36
368,118.33,118.83,113.61,115.54
369,115.23,116.0,112.04,112.13
370,109.72,112.2,108.71,110.34
371,110.4,110.88,106.09,106.84
372,104.54,110.19,103.1,110.08
373,112.68,112.86,109.16,111.81
374,111.62,112.11,106.77,107.12
375,105.17,110.25,105.0,108.22
376,108.43,112.44,107.67,112.28
377,115.01,115.32,112.78,114.96
378,114.55,115.31,113.57,114.09
379,113.79,117.26,113.62,115.81
380,117.64,117.72,115.83,116.79
381,112.89,115.37,112.22,113.02
382,113.91,116.65,113.55,116.5
383,115.7,116.12,112.25,113.16
384,114.62,115.55,114.13,115.08
385,116.25,116.4,114.59,114.97
386,115.28,117.0,114.92,116.97
387,120.06,125.18,119.28,124.4
388,125.27,125.39,119.65,121.1
389,121.0,123.03,119.62,121.19
390,118.72,121.2,118.15,120.71
391,121.28,121.55,118.81,119.02
392,119.96,120.42,115.66,115.98
393,116.2,118.98,115.63,117.51
394,116.67,118.71,116.45,116.87
395,117.45,118.04,114.59,115.75
396,116.39,116.55,114.28,115.04
397,114.01,116.55,112.88,115.05
398,115.49,117.28,114.54,116.6
399,115.05,115.43,111.1,111.2
400,112.37,116.93,112.2,115.32
401,111.06,111.99,107.72,108.86
402,109.11,110.68,107.32,108.77
403,109.66,111.49,108.73,110.44
404,114.14,115.59,112.35,114.95
405,117.95,119.62,116.87,119.03
406,118.32,119.2,116.13,118.69
407,120.5,121.99,116.05,116.32
408,115.55,117.59,114.13,115.97
409,117.19,119.63,116.44,119.49
410,119.62,120.53,118.57,119.21
411,119.44,119.67,117.87,119.26
412,118.92,120.99,118.15,120.3
413,119.55,120.67,118.96,119.39
414,118.61,119.82,118.0,118.03
415,117.59,119.06,116.81,118.64
416,118.64,118.77,117.29,117.34
417,117.18,117.62,113.75,113.85
418,113.91,115.85,112.59,115.17
419,115.55,116.75,115.17,116.03
420,116.57,117.49,116.22,116.59
421,116.97,120.97,116.81,119.05
422,121.01,123.47,120.01,122.72
423,122.02,123.37,120.89,123.08
424,123.52,123.78,122.21,122.94
425,122.6,122.86,121.52,122.25
426,122.31,124.57,122.25,123.75
427,124.37,124.98,123.09,124.38
428,124.53,125.95,121.0,121.78
429,120.5,123.87,120.15,123.24
430,122.43,122.76,120.55,122.41
431,122.6,123.35,121.54,121.78
432,124.34,127.9,124.13,127.88
433,127.41,128.37,126.56,127.81
434,128.9,129.58,128.04,128.7
435,128.96,129.1,126.12,126.66
436,125.02,128.31,123.45,128.23
437,131.61,134.41,129.65,131.88
438,132.16,132.43,130.78,130.96
439,131.32,133.46,131.1,131.97
440,133.99,137.34,133.51,136.69
441,138.05,138.79,134.34,134.87
442,135.58,135.99,133.4,133.72
443,134.08,134.74,131.72,132.69
444,133.52,133.61,126.76,129.41
445,128.89,131.74,128.43,131.01
446,127.72,131.05,126.38,126.6
447,128.36,131.63,127.86,130.92
448,132.43,132.63,130.23,132.05
449,129.19,130.17,128.5,128.98
450,128.5,129.69,126.86,128.8
451,128.76,131.45,128.49,130.89
452,130.8,131.0,128.76,128.91
453,128.78,130.22,127.0,127.14
454,127.78,128.71,126.94,127.83
455,128.66,132.49,128.55,132.03
456,133.8,139.67,133.59,136.87
457,136.28,139.85,135.02,139.07
458,143.07,145.09,136.54,142.92
459,143.6,144.3,141.37,143.16
460,143.43,144.3,140.41,142.06
461,139.52,141.99,136.7,137.09
462,135.83,136.74,130.21,131.96
463,133.75,135.38,130.93,134.14
464,135.73,136.31,134.61,134.99
465,135.76,135.77,133.61,133.94
466,136.3,137.4,134.59,137.39
467,137.35,137.42,135.86,136.76
468,136.03,136.96,134.92,136.91
469,136.62,137.88,135.85,136.01
470,136.48,136.99,134.4,135.39
471,135.9,136.39,133.77,135.13
472,134.35,135.53,133.69,135.37
473,135.49,136.01,132.79,133.19
474,131.25,132.22,129.47,130.84
475,129.2,130.0,127.41,129.71
476,130.24,130.71,128.8,129.87
477,128.01,129.72,125.6,126.0
478,123.76,126.71,118.39,125.86
479,124.94,125.56,122.23,125.35
480,124.68,126.46,120.54,120.99
481,122.59,124.85,121.2,121.26
482,123.75,127.93,122.79,127.79
483,128.41,128.72,125.01,125.12
484,124.81,125.71,121.84,122.06
485,121.75,123.6,118.62,120.13
486,120.98,121.94,117.57,121.42
487,120.93,121.0,116.21,116.36
488,119.03,122.06,118.79,121.09
489,121.69,122.17,119.45,119.98
490,122.54,123.21,121.26,121.96
491,120.4,121.17,119.16,121.03
492,121.41,124.0,120.42,123.99
493,125.7,127.22,124.72,125.57
494,124.05,125.86,122.34,124.76
495,122.88,123.18,120.32,120.53
496,119.9,121.43,119.68,119.99
497,120.33,123.87,120.26,123.39
498,123.33,124.24,122.14,122.54
499,122.82,122.9,120.07,120.09
500,119.54,121.66,119.0,120.59
501,120.35,121.48,118.92,121.21
502,121.65,122.58,120.73,121.39
503,120.11,120.4,118.86,119.9
504,121.65,123.52,121.15,122.15
505,123.66,124.18,122.49,123.0
506,123.87,126.16,123.07,125.9
507,126.5,127.13,125.65,126.21
508,125.83,127.92,125.14,127.9
509,128.95,130.39,128.52,130.36
510,129.8,133.04,129.47,133.0
511,132.52,132.85,130.63,131.24
512,132.44,134.66,131.93,134.43
513,134.94,135.0,131.66,132.03
514,133.82,135.0,133.64,134.5
515,134.3,134.67,133.28,134.16
516,133.51,135.47,133.34,134.84
517,135.02,135.53,131.81,133.11
518,132.36,133.75,131.3,133.5
519,133.04,134.15,131.41,131.94
520,132.16,135.12,132.16,134.32
521,134.83,135.06,133.56,134.72
522,135.01,135.41,134.11,134.39
523,134.31,135.02,133.08,133.58
524,136.47,137.07,132.45,133.48
525,131.78,133.56,131.07,131.46
526,132.04,134.07,131.83,132.54
527,131.19,131.49,126.7,127.85
528,129.2,130.45,127.97,128.1
529,127.89,129.75,127.13,129.74
530,130.85,131.26,129.48,130.21
531,129.41,129.54,126.81,126.85
532,123.5,126.27,122.77,125.91
533,123.4,124.64,122.25,122.77
534,124.58,126.15,124.26,124.97
535,126.25,127.89,125.85,127.45
536,126.82,126.93,125.17,126.27
537,126.56,126.99,124.78,124.85
538,123.16,124.92,122.86,124.69
539,125.23,127.72,125.1,127.31
540,127.82,128.0,125.21,125.43
541,126.01,127.94,125.94,127.1
542,127.82,128.32,126.32,126.9
543,126.96,127.39,126.42,126.85
544,126.44,127.64,125.08,125.28
545,125.57,125.8,124.55,124.61
546,125.08,125.35,123.94,124.28
547,124.28,125.24,124.05,125.06
548,124.68,124.85,123.13,123.54
549,124.07,126.16,123.85,125.89
550,126.17,126.32,124.83,125.9
551,126.6,128.46,126.21,126.74
552,127.21,127.75,126.52,127.13
553,127.02,128.19,125.94,126.11
554,126.53,127.44,126.1,127.35
555,127.82,130.54,127.07,130.48
556,129.94,130.6,129.39,129.64
557,130.37,130.89,128.46,130.15
558,129.8,132.55,129.65,131.79
559,130.71,131.51,130.24,130.46
560,130.3,132.41,129.21,132.3
561,132.13,134.08,131.62,133.98
562,133.77,134.32,133.23,133.7
563,134.45,134.64,132.93,133.41
564,133.46,133.89,132.81,133.11
565,133.41,135.25,133.35,134.78
566,134.8,136.49,134.35,136.33
567,136.17,137.41,135.87,136.96
568,136.6,137.33,135.76,137.27
569,137.9,140.0,137.75,139.96
570,140.07,143.15,140.07,142.02
571,143.54,144.89,142.66,144.57
572,141.58,144.06,140.67,143.24
573,142.75,145.65,142.65,145.11
574,146.21,146.32,144.0,144.5
575,144.03,147.46,143.63,145.64
576,148.1,149.57,147.68,149.15
577,149.24,150.0,147.09,148.48
578,148.46,149.76,145.88,146.39
579,143.75,144.07,141.67,142.45
580,143.46,147.1,142.96,146.15
581,145.53,146.13,144.63,145.4
582,145.94,148.2,145.81,146.8
583,147.55,148.72,146.92,148.56
584,148.27,149.83,147.7,148.99
585,149.12,149.21,145.55,146.77
586,144.81,146.97,142.54,144.98
587,144.69,146.55,144.58,145.64
588,144.38,146.33,144.11,145.86
589,146.36,146.95,145.25,145.52
590,145.81,148.04,145.18,147.36
591,147.27,147.79,146.28,146.95
592,146.98,147.84,146.17,147.06
593,146.35,147.11,145.63,146.14
594,146.2,146.7,145.52,146.09
595,146.44,147.71,145.3,145.6
596,146.05,146.72,145.53,145.86
597,146.19,149.05,145.84,148.89
598,148.97,149.44,148.27,149.1
599,148.54,151.19,146.47,151.12
600,150.23,151.68,149.09,150.19
601,149.8,150.72,146.15,146.36
602,145.03,148.0,144.5,146.7
603,147.44,148.5,146.78,148.19
604,148.31,150.19,147.89,149.71
605,149.45,150.86,149.15,149.62
606,149.81,150.32,147.8,148.36
607,148.35,149.12,147.51,147.54
608,147.48,148.75,146.83,148.6
609,149.0,153.49,148.61,153.12
610,152.66,152.8,151.29,151.83
611,152.83,154.98,152.34,152.51
612,153.87,154.72,152.4,153.65
613,153.76,154.63,153.09,154.3
614,154.97,157.26,154.39,156.69
615,156.98,157.04,153.98,155.11
616,155.49,156.11,153.95,154.07
617,155.0,155.48,148.7,148.97
618,150.63,151.42,148.75,149.55
619,150.35,151.07,146.91,148.12
620,148.56,149.44,146.37,149.03
621,148.44,148.97,147.22,148.79
622,148.82,148.82,145.76,146.06
623,143.8,144.84,141.27,142.94
624,143.93,144.6,142.78,143.43
625,144.45,146.43,143.7,145.85
626,146.65,147.08,145.64,146.83
627,145.66,147.47,145.56,146.92
628,145.47,145.96,143.82,145.37
629,143.25,144.75,141.69,141.91
630,142.47,144.45,142.03,142.83
631,143.66,144.38,141.28,141.5
632,141.9,142.92,139.11,142.65
633,141.76,142.21,138.27,139.14
634,139.49,142.24,139.36,141.11
635,139.47,142.15,138.37,142.0
636,143.06,144.22,142.72,143.29
637,144.03,144.18,142.56,142.9
638,142.27,144.81,141.81,142.81
639,143.23,143.25,141.04,141.51
640,141.24,141.4,139.2,140.91
641,142.11,143.88,141.51,143.76
642,143.77,144.9,143.51,144.84
643,143.45,146.84,143.16,146.55
644,147.01,149.17,146.55,148.76
645,148.7,149.75,148.12,149.26
646,148.81,149.64,147.87,149.48
647,149.69,150.18,148.64,148.69
648,148.68,149.37,147.62,148.64
649,149.33,150.84,149.01,149.32
650,149.36,149.73,148.49,148.85
651,149.82,153.17,149.72,152.57
652,147.22,149.94,146.41,149.8
653,148.99,149.7,147.8,148.96
654,148.66,151.57,148.65,150.02
