,open,high,low,close
655,150.39,151.97,149.82,151.49
656,151.58,152.43,150.64,150.96
657,151.89,152.2,150.06,151.28
658,151.41,151.57,150.16,150.44
659,150.2,151.43,150.06,150.81
660,150.02,150.13,147.85,147.92
661,148.96,149.43,147.68,147.87
662,148.43,150.4,147.48,149.99
663,150.37,151.88,149.43,150.0
664,149.94,151.49,149.34,151.0
665,151.0,155.0,150.99,153.49
666,153.71,158.67,153.05,157.87
667,157.65,161.02,156.53,160.55
668,161.68,165.7,161.0,161.02
669,161.12,161.8,159.06,161.41
670,160.75,162.14,159.64,161.94
671,159.57,160.45,156.36,156.81
672,159.37,161.19,158.79,160.24
673,159.99,165.52,159.92,165.3
674,167.48,170.3,164.53,164.77
675,158.74,164.2,157.8,163.76
676,164.02,164.96,159.72,161.84
677,164.29,167.88,164.28,165.32
678,169.08,171.58,168.34,171.18
679,172.13,175.96,170.7,175.08
680,174.91,176.75,173.92,174.56
681,175.21,179.63,174.69,179.45
682,181.12,182.13,175.53,175.74
683,175.25,177.74,172.21,174.33
684,175.11,179.5,172.31,179.3
685,179.28,181.14,170.75,172.26
686,169.93,173.47,169.69,171.14
687,168.28,170.58,167.46,169.75
688,171.56,173.2,169.12,172.99
689,173.04,175.86,172.15,175.64
690,175.85,176.85,175.27,176.28
691,177.09,180.42,177.07,180.33
692,180.16,181.33,178.53,179.29
693,179.33,180.63,178.14,179.38
694,179.47,180.57,178.09,178.2
695,178.09,179.23,177.26,177.57
696,177.83,182.88,177.71,182.01
697,182.63,182.94,179.12,179.7
698,179.61,180.17,174.64,174.92
699,172.7,175.3,171.64,172.0
700,172.89,174.14,171.03,172.17
701,169.08,172.5,168.17,172.19
702,172.32,175.18,170.82,175.08
703,176.12,177.18,174.82,175.53
704,175.78,176.62,171.79,172.19
705,171.34,173.78,171.09,173.07
706,171.51,172.54,169.41,169.8
707,170.0,171.08,165.94,166.23
708,166.98,169.68,164.18,164.51
709,164.42,166.33,162.3,162.41
710,160.02,162.3,154.7,161.62
711,158.98,162.76,157.02,159.78
712,163.5,164.39,157.82,159.69
713,162.45,163.84,158.28,159.22
714,165.71,170.35,162.8,170.33
715,170.16,175.0,169.51,174.78
716,174.01,174.84,172.31,174.61
717,174.75,175.88,173.33,175.84
718,174.48,176.24,172.12,172.9
719,171.68,174.1,170.68,172.39
720,172.86,173.95,170.95,171.66
721,171.73,175.35,171.43,174.83
722,176.05,176.65,174.9,176.28
723,174.14,175.48,171.55,172.12
724,172.33,173.08,168.04,168.64
725,167.37,169.58,166.56,168.88
726,170.97,172.95,170.25,172.79
727,171.85,173.34,170.05,172.55
728,171.03,171.91,168.47,168.88
729,169.82,170.54,166.19,167.3
730,164.98,166.69,162.15,164.32
731,165.54,166.15,159.75,160.07
732,152.58,162.85,152.0,162.74
733,163.84,165.12,160.87,164.85
734,163.06,165.42,162.43,165.12
735,164.7,166.6,161.97,163.2
736,164.39,167.36,162.95,166.56
737,168.47,168.91,165.55,166.23
738,164.49,165.55,162.1,163.17
739,163.36,165.02,159.04,159.3
740,158.82,162.88,155.8,157.44
741,161.48,163.41,159.41,162.95
742,160.2,160.39,155.98,158.52
743,158.93,159.28,154.5,154.73
744,151.45,154.12,150.1,150.62
745,150.9,155.57,150.38,155.09
746,157.05,160.0,154.46,159.59
747,158.61,161.0,157.63,160.62
748,160.51,164.48,159.76,163.98
749,163.51,166.35,163.01,165.38
750,165.51,169.42,164.91,168.82
751,167.99,172.64,167.65,170.21
752,171.06,174.14,170.21,174.07
753,173.88,175.28,172.75,174.72
754,172.17,175.73,172.0,175.6
755,176.69,179.01,176.34,178.96
756,178.55,179.61,176.7,177.77
757,177.84,178.03,174.4,174.61
758,174.03,174.88,171.94,174.31
759,174.57,178.49,174.44,178.44
760,177.5,178.3,174.42,175.06
761,172.36,173.63,170.13,171.83
762,171.16,173.36,169.85,172.14
763,171.78,171.78,169.2,170.09
764,168.71,169.03,165.5,165.75
765,168.02,169.87,166.64,167.66
766,167.39,171.04,166.77,170.4
767,170.62,171.27,165.04,165.29
768,163.92,166.6,163.57,165.07
769,165.02,167.82,163.91,167.4
770,168.76,168.88,166.1,167.23
771,168.91,171.53,165.91,166.42
772,166.46,167.87,161.5,161.79
773,161.12,163.17,158.46,162.88
774,162.25,162.34,156.72,156.8
775,155.91,159.79,155.38,156.57
776,159.25,164.52,158.93,163.64
777,161.84,166.2,157.25,157.65
778,156.71,158.23,153.27,157.96
779,158.15,160.71,156.32,159.48
780,159.67,166.48,159.26,166.02
781,163.85,164.08,154.95,156.77
782,156.01,159.44,154.18,157.28
783,154.93,155.83,151.49,152.06
784,155.52,156.74,152.93,154.51
785,153.5,155.45,145.81,146.5
786,142.77,146.2,138.8,142.56
787,144.59,148.1,143.11,147.11
788,145.55,147.52,144.18,145.54
789,148.86,149.77,146.68,149.24
790,146.85,147.36,139.9,140.82
791,139.88,141.66,136.6,137.35
792,139.09,140.7,132.61,137.59
793,137.79,143.26,137.65,143.11
794,140.81,141.97,137.33,140.36
795,138.43,141.79,138.34,140.52
796,137.39,144.34,137.14,143.78
797,145.39,149.68,145.26,149.64
798,149.07,150.66,146.84,148.84
799,149.9,151.74,147.68,148.71
800,147.83,151.27,146.86,151.21
801,146.9,147.97,144.46,145.38
802,147.03,148.57,144.9,146.14
803,144.35,149.0,144.1,148.71
804,148.58,149.87,147.46,147.96
805,147.08,147.95,142.53,142.64
806,140.28,140.76,137.06,137.13
807,132.87,135.2,131.44,131.88
808,133.13,133.89,131.48,132.76
809,134.29,137.34,132.16,135.43
810,132.08,132.39,129.04,130.06
811,130.07,133.08,129.81,131.56
812,133.42,137.06,133.32,135.87
813,134.79,137.76,133.91,135.35
814,136.82,138.59,135.63,138.27
815,139.9,141.91,139.77,141.66
816,142.7,143.49,140.97,141.66
817,142.13,143.42,137.32,137.44
818,137.46,140.67,136.67,139.23
819,137.25,138.37,133.77,136.72
820,136.04,139.04,135.66,138.93
821,137.77,141.61,136.93,141.56
822,141.35,144.12,141.08,142.92
823,143.29,146.55,143.28,146.35
824,145.26,147.55,145.0,147.04
825,145.67,146.64,143.78,144.87
826,145.76,148.45,145.05,145.86
827,142.99,146.45,142.12,145.49
828,144.08,148.95,143.25,148.47
829,149.78,150.86,148.2,150.17
830,150.74,151.57,146.7,147.07
831,147.92,151.23,146.91,151.0
832,151.12,153.72,150.37,153.04
833,154.5,155.57,151.94,155.35
834,155.39,156.28,153.41,154.09
835,154.01,155.04,152.28,152.95
836,152.26,153.09,150.8,151.6
837,152.58,157.33,152.16,156.79
838,156.98,157.64,154.41,157.35
839,161.24,163.63,159.5,162.51
840,161.01,163.59,160.89,161.51
841,160.1,162.41,159.63,160.01
842,160.84,166.59,160.75,166.13
843,166.01,167.19,164.43,165.81
844,163.21,165.85,163.0,165.35
845,166.37,167.81,164.2,164.87
846,164.02,165.82,163.25,164.92
847,167.68,169.34,166.9,169.24
848,170.06,170.99,168.19,168.49
849,169.82,172.17,169.4,172.1
850,171.52,173.39,171.35,173.19
851,172.78,173.71,171.66,173.03
852,172.77,176.15,172.57,174.55
853,173.75,174.9,173.12,174.15
854,173.03,173.74,171.31,171.52
855,169.69,169.86,167.14,167.57
856,167.08,168.71,166.65,167.23
857,167.32,168.11,166.25,167.53
858,168.78,170.14,168.35,170.03
859,170.57,171.05,163.56,163.62
860,161.15,162.9,159.82,161.38
861,162.13,162.56,157.72,158.91
862,160.31,160.58,157.14,157.22
863,156.64,158.42,154.67,157.96
864,159.75,160.36,154.97,155.81
865,156.47,157.09,153.69,154.53
866,154.82,156.67,153.61,155.96
867,154.64,156.36,152.68,154.46
868,155.47,157.82,154.75,157.37
869,159.59,164.26,159.3,163.43
870,159.9,160.54,153.37,153.84
871,154.79,157.1,153.61,155.31
872,154.65,155.24,151.38,152.37
873,151.21,151.35,148.37,150.7
874,149.31,154.56,149.1,154.48
875,153.4,158.08,153.08,156.9
876,157.34,158.74,153.6,153.72
877,152.38,154.47,150.91,152.74
878,151.19,151.47,148.56,150.43
879,149.66,153.77,149.64,150.77
880,152.74,154.72,149.95,151.76
881,147.64,150.64,144.84,149.84
882,146.1,146.72,140.68,142.48
883,141.28,143.1,138.0,138.2
884,138.21,143.07,137.69,142.45
885,145.03,146.22,144.26,146.1
886,144.07,147.38,143.01,146.4
887,145.81,147.54,145.22,145.43
888,142.54,143.1,139.45,140.09
889,140.42,141.89,138.57,140.42
890,139.9,141.35,138.22,138.98
891,139.13,140.36,138.16,138.34
892,134.99,143.59,134.37,142.99
893,144.31,144.52,138.19,138.38
894,141.07,142.9,140.27,142.41
895,145.49,146.7,140.61,143.75
896,141.69,144.95,141.5,143.86
897,143.02,145.89,142.65,143.39
898,142.87,147.85,142.65,147.27
899,147.19,150.23,146.0,149.45
900,150.09,152.49,149.36,152.34
901,150.96,151.99,148.04,149.35
902,148.07,149.05,144.13,144.8
903,148.2,157.5,147.82,155.74
904,153.16,154.24,151.92,153.34
905,155.08,155.45,149.13,150.65
906,148.95,152.17,145.0,145.03
907,142.06,142.8,138.75,138.88
908,142.09,142.67,134.38,138.38
909,137.11,139.15,135.67,138.92
910,140.41,141.43,137.49,139.5
911,138.5,138.55,134.59,134.87
912,141.24,146.87,139.5,146.87
913,145.82,150.01,144.37,149.7
914,148.97,150.28,147.43,148.28
915,152.22,153.59,148.56,150.04
916,149.13,149.87,147.29,148.79
917,146.43,151.48,146.15,150.72
918,152.31,152.7,149.97,151.29
919,150.16,150.37,147.72,148.01
920,148.13,150.42,146.93,150.18
921,149.45,151.83,149.34,151.07
922,148.31,148.88,147.12,148.11
923,145.14,146.64,143.38,144.22
924,144.29,144.81,140.35,141.17
925,141.4,148.72,140.55,148.03
926,148.21,149.13,146.61,148.31
927,145.96,148.0,145.65,147.81
928,147.77,150.92,145.77,146.63
929,147.07,147.3,141.92,142.91
930,142.19,143.37,140.0,140.94
931,142.36,143.52,141.1,142.65
932,142.34,145.57,140.9,142.16
933,142.7,144.5,141.06,144.49
934,149.5,149.97,144.24,145.47
935,145.35,146.66,141.16,143.21
936,141.11,141.8,136.03,136.5
937,136.69,137.65,133.73,134.51
938,135.11,135.2,131.32,132.37
939,131.39,133.25,129.89,132.3
940,132.98,136.81,132.75,135.45
941,134.35,134.56,130.3,132.23
942,130.92,132.42,129.64,131.86
943,131.38,131.41,128.72,130.03
944,129.67,131.03,125.87,126.04
945,127.99,130.48,127.73,129.61
946,128.41,129.95,127.43,129.93
947,130.28,130.9,124.17,125.07
948,126.89,128.66,125.08,126.36
949,127.13,127.77,124.76,125.02
950,126.01,130.29,124.89,129.62
951,130.47,133.41,129.89,130.15
952,130.26,131.26,128.12,130.73
953,131.25,133.51,130.46,133.49
954,133.88,134.26,131.44,133.41
955,132.03,134.92,131.66,134.76
956,134.83,137.29,134.13,135.94
957,136.82,138.61,135.03,135.21
958,134.08,136.25,133.77,135.27
959,135.28,138.02,134.22,137.87
960,138.12,143.32,137.9,141.11
961,140.31,143.16,140.3,142.53
962,140.89,142.43,138.81,141.86
963,143.17,144.25,141.9,143.96
964,143.16,147.23,143.08,145.93
965,144.96,145.55,142.85,143.0
966,142.7,144.34,142.28,144.29
967,143.97,146.61,141.32,145.43
968,148.9,151.18,148.17,150.82
969,148.03,157.38,147.83,154.5
970,152.57,153.1,150.78,151.73
971,150.64,155.23,150.64,154.65
972,153.88,154.58,151.17,151.92
973,153.78,154.33,150.42,150.87
974,149.46,151.34,149.22,151.01
975,150.95,154.26,150.92,153.85
976,152.12,153.77,150.86,153.2
977,153.11,155.5,152.88,155.33
978,153.51,156.33,153.35,153.71
979,152.35,153.0,150.85,152.55
980,150.2,151.3,148.41,148.48
981,148.87,149.95,147.16,148.91
982,150.09,150.34,147.24,149.4
983,147.11,147.19,145.72,146.71
984,147.71,149.17,147.45,147.92
985,147.05,149.08,146.83,147.41
986,146.83,147.23,145.01,145.31
987,144.38,146.71,143.9,145.91
988,148.04,151.11,147.33,151.03
989,153.79,156.3,153.46,153.83
990,153.7,154.03,151.13,151.6
991,152.81,153.47,151.83,152.87
992,153.56,154.54,150.23,150.59
993,150.21,150.94,147.61,148.5
994,147.81,153.14,147.7,150.47
995,151.28,153.4,150.1,152.59
996,151.19,153.25,149.92,152.99
997,152.16,156.46,151.64,155.85
998,156.08,156.74,154.28,155.0
999,155.07,157.82,154.15,157.4
1000,157.32,159.4,156.54,159.28
1001,159.3,162.14,157.81,157.83
1002,158.83,161.55,157.68,158.93
1003,158.86,160.34,157.85,160.25
1004,159.94,160.77,157.87,158.28
1005,157.97,158.49,155.98,157.65
1006,159.37,161.05,159.35,160.77
1007,161.53,162.47,161.27,162.36
1008,162.44,165.0,161.91,164.9
1009,164.27,166.29,164.22,166.17
1010,166.6,166.84,165.11,165.63
1011,164.74,165.05,161.8,163.76
1012,162.43,164.96,162.0,164.66
1013,161.42,162.03,160.08,162.03
1014,162.35,162.36,160.51,160.8
1015,161.22,162.06,159.78,160.1
1016,161.63,165.8,161.42,165.56
1017,164.59,166.32,163.82,165.21
1018,165.09,165.39,164.03,165.23
1019,166.1,167.41,165.65,166.47
1020,165.8,168.16,165.54,167.63
1021,166.09,167.87,165.56,166.65
1022,165.05,166.45,164.49,165.02
1023,165.0,165.6,163.89,165.33
1024,165.19,166.31,163.73,163.77
1025,163.06,165.28,162.8,163.76
1026,165.19,168.56,165.19,168.41
1027,168.49,169.85,167.88,169.68
1028,169.28,170.45,168.64,169.59
1029,170.09,170.35,167.54,168.54
1030,169.5,170.92,167.16,167.45
1031,164.89,167.04,164.31,165.79
1032,170.98,174.3,170.76,173.57
1033,172.48,173.85,172.11,173.5
1034,173.05,173.54,171.6,171.77
1035,173.02,174.03,171.9,173.56
1036,173.85,174.59,172.17,173.75
1037,173.62,174.06,171.0,172.57
1038,173.16,173.21,171.47,172.07
1039,171.99,173.14,171.8,172.07
1040,171.71,172.93,170.42,172.69
1041,173.0,175.24,172.58,175.05
1042,176.39,176.39,174.94,175.16
1043,173.98,174.71,173.45,174.2
1044,173.13,173.38,171.28,171.56
1045,171.09,172.42,170.52,171.84
1046,172.41,173.9,171.69,172.99
1047,173.32,175.77,173.11,175.43
1048,176.96,178.99,176.57,177.3
1049,177.33,179.35,176.76,177.25
1050,177.7,180.12,176.93,180.09
1051,181.03,181.78,179.26,180.95
1052,182.63,184.95,178.04,179.58
1053,179.97,180.12,177.43,179.21
1054,178.44,181.21,177.32,177.82
1055,177.9,180.84,177.46,180.57
1056,181.5,182.23,180.63,180.96
1057,181.27,183.89,180.97,183.79
1058,182.8,184.15,182.44,183.31
1059,183.37,184.39,182.02,183.95
1060,183.96,186.52,183.78,186.01
1061,186.73,186.99,184.27,184.92
1062,184.41,186.1,184.41,185.01
1063,184.9,185.41,182.59,183.96
1064,183.74,187.05,183.67,187.0
1065,185.55,187.56,185.01,186.68
1066,186.83,188.05,185.23,185.27
1067,185.89,188.39,185.67,188.06
1068,187.93,189.9,187.6,189.25
1069,189.08,190.07,188.94,189.59
1070,191.63,194.48,191.26,193.97
1071,193.78,193.88,191.76,192.46
1072,191.57,192.98,190.62,191.33
1073,189.84,192.02,189.2,191.81
1074,191.41,192.67,190.24,190.68
1075,189.26,189.99,187.04,188.61
1076,189.16,189.3,186.6,188.08
1077,189.68,191.7,188.47,189.77
1078,190.5,191.19,189.78,190.54
1079,190.23,191.18,189.63,190.69
1080,191.9,194.32,191.81,193.99
1081,193.35,194.33,192.42,193.73
1082,193.1,198.23,192.65,195.1
1083,195.09,196.47,192.5,193.13
1084,194.1,194.97,191.23,191.94
1085,193.41,194.91,192.25,192.75
1086,193.33,194.44,192.92,193.62
1087,193.67,195.64,193.32,194.5
1088,196.02,197.2,192.55,193.22
1089,194.67,196.63,194.14,195.83
1090,196.06,196.49,195.26,196.45
1091,196.24,196.73,195.28,195.61
1092,195.04,195.18,191.85,192.58
1093,191.57,192.37,190.69,191.17
1094,185.52,187.38,181.92,181.99
1095,182.13,183.13,177.35,178.85
1096,179.69,180.27,177.58,179.8
1097,180.87,180.93,177.01,178.19
1098,179.48,180.75,177.6,177.97
1099,177.32,178.62,176.55,177.79
1100,177.97,179.69,177.31,179.46
1101,178.88,179.48,177.05,177.45
1102,177.13,178.54,176.5,176.57
1103,177.14,177.51,173.48,174.0
1104,172.3,175.1,171.96,174.49
1105,175.07,176.13,173.74,175.84
1106,177.06,177.68,176.25,177.23
1107,178.52,181.55,178.33,181.12
1108,180.67,181.1,176.01,176.38
1109,177.38,179.15,175.82,178.61
1110,180.09,180.59,178.55,180.19
1111,179.7,184.9,179.5,184.12
1112,184.94,187.85,184.74,187.65
1113,187.84,189.12,187.48,187.87
1114,189.49,189.92,188.28,189.46
1115,188.28,189.98,187.61,189.7
1116,188.4,188.85,181.47,182.91
1117,175.18,178.21,173.54,177.56
1118,178.35,180.24,177.79,178.18
1119,180.07,180.3,177.34,179.36
1120,179.49,180.13,174.82,176.3
1121,176.51,177.3,173.98,174.21
1122,174.0,176.1,173.58,175.74
1123,176.48,176.5,173.82,175.01
1124,176.48,179.38,176.17,177.97
1125,177.52,179.63,177.13,179.07
1126,179.26,179.7,175.4,175.49
1127,174.55,176.3,173.86,173.93
1128,174.67,177.08,174.05,174.79
1129,174.2,176.97,174.15,176.08
1130,174.82,175.2,171.66,171.96
1131,172.62,173.04,169.05,170.43
1132,169.34,172.03,167.62,170.69
1133,172.02,173.07,170.34,171.21
1134,171.22,174.3,170.93,173.75
1135,172.26,173.63,170.82,172.4
1136,171.09,174.21,170.97,173.66
1137,173.79,175.45,172.68,174.91
1138,173.8,177.99,173.18,177.49
1139,176.81,179.05,175.8,178.99
1140,178.1,179.72,177.95,178.39
1141,178.2,179.85,177.6,179.8
1142,180.07,182.34,179.04,180.71
1143,181.42,181.93,178.14,178.85
1144,176.75,179.08,176.51,178.72
1145,176.65,178.42,174.8,177.15
1146,175.58,177.58,175.11,175.84
1147,176.04,177.84,175.19,175.46
1148,175.31,175.42,172.64,172.88
1149,170.91,174.01,169.93,173.0
1150,173.05,173.67,171.45,173.44
1151,171.88,173.06,170.65,171.1
1152,170.37,171.38,165.67,166.89
1153,166.91,168.96,166.83,168.22
1154,169.02,171.17,168.87,170.29
1155,169.35,170.9,167.9,170.77
1156,171.0,174.23,170.12,173.97
1157,175.52,177.78,175.46,177.57
1158,174.24,176.82,173.35,176.65
1159,176.38,179.43,176.21,179.23
1160,179.18,182.44,178.97,181.82
1161,182.35,183.45,181.59,182.89
1162,182.96,184.12,181.81,182.41
1163,183.97,186.57,183.53,186.4
1164,185.82,186.03,184.21,184.8
1165,187.7,188.11,186.3,187.44
1166,187.85,189.5,187.78,188.01
1167,189.57,190.96,188.65,189.71
1168,190.25,190.38,188.57,189.69
1169,189.89,191.91,189.88,191.45
1170,191.41,191.52,189.74,190.64
1171,191.49,192.93,190.83,191.31
1172,190.87,190.9,189.25,189.97
1173,189.92,190.67,188.9,189.79
1174,189.78,191.08,189.4,190.4
1175,190.9,192.09,188.97,189.37
1176,189.84,190.32,188.19,189.95
1177,190.33,191.56,189.23,191.24
1178,189.98,190.05,187.45,189.43
1179,190.21,194.4,190.18,193.42
1180,194.45,194.76,192.11,192.32
1181,193.63,195.0,193.59,194.27
1182,194.2,195.99,193.67,195.71
1183,193.11,193.49,191.42,193.18
1184,193.08,194.72,191.72,194.71
1185,195.09,198.0,194.85,197.96
1186,198.02,199.62,196.16,198.11
1187,197.53,198.4,197.0,197.57
1188,196.09,196.63,194.39,195.89
1189,196.16,196.95,195.89,196.94
1190,196.9,197.68,194.83,194.83
1191,196.1,197.08,193.5,194.68
1192,195.18,195.41,192.97,193.6
1193,193.61,193.89,192.83,193.05
1194,192.49,193.5,191.09,193.15
1195,194.14,194.66,193.17,193.58
1196,193.9,194.4,191.73,192.53
1197,187.15,188.44,183.89,185.64
1198,184.22,185.88,183.43,184.25
1199,182.15,183.09,180.88,181.91
1200,181.99,182.76,180.17,181.18
1201,182.09,185.6,181.5,185.56
1202,183.92,185.15,182.73,185.14
1203,184.35,186.4,183.92,186.19
1204,186.54,187.05,183.62,185.59
1205,186.06,186.74,185.19,185.92
1206,182.16,184.26,180.93,183.63
1207,181.27,182.93,180.3,182.68
1208,186.09,189.14,185.83,188.63
1209,189.33,191.95,188.82,191.56
1210,192.3,195.33,192.26,193.89
1211,195.02,195.75,193.83,195.18
1212,195.42,196.38,194.34,194.5
1213,195.22,196.27,193.11,194.17
1214,194.27,194.76,191.94,192.42
1215,192.01,192.2,189.58,191.73
1216,190.94,191.8,187.47,188.04
1217,187.04,187.1,184.35,184.4
1218,183.99,186.95,183.82,186.86
1219,179.86,187.33,179.25,185.85
1220,188.15,189.25,185.84,187.68
1221,186.86,189.31,186.77,189.3
1222,190.64,191.05,188.61,189.41
1223,189.39,189.54,187.35,188.32
1224,188.65,189.99,188.0,188.85
1225,188.42,188.67,186.79,187.15
1226,185.77,186.21,183.51,185.04
1227,185.32,185.53,182.44,184.15
1228,183.55,184.49,181.35,183.86
1229,183.42,184.85,181.67,182.31
1230,181.79,182.43,180.0,181.56
1231,181.94,182.89,180.66,182.32
1232,183.48,184.96,182.46,184.37
1233,185.01,185.04,182.23,182.52
1234,182.24,182.76,180.65,181.16
1235,181.1,183.92,179.56,182.63
1236,182.51,183.12,180.13,181.42
1237,181.27,182.57,179.53,180.75
1238,179.55,180.53,177.38,179.66
1239,176.15,176.9,173.79,175.1
1240,170.76,172.04,169.62,170.12
1241,171.06,171.24,168.68,169.12
1242,169.15,170.73,168.49,169.0
1243,169.0,173.7,168.94,170.73
1244,172.94,174.38,172.05,172.75
1245,173.15,174.03,171.01,173.23
1246,172.77,173.19,170.76,171.13
1247,172.91,174.31,172.05,173.0
1248,171.17,172.62,170.29,172.62
1249,175.57,177.71,173.52,173.72
1250,174.34,176.61,173.03,176.08
1251,175.72,178.67,175.09,178.67
1252,177.05,177.49,170.84,171.37
1253,171.76,173.05,170.06,172.28
1254,170.57,171.94,169.45,170.85
1255,170.0,171.42,169.58,169.71
1256,170.41,173.6,170.11,173.31
1257,171.75,172.23,170.51,171.48
